SKU,Name,Category,Size,Blend,Milk,Main_Estate,Airport,Rail
0,Black Americano,Hot Drink,PRIMO,MOCHA_ITALIA,,2,2.05,2.1
1,Black Americano,Hot Drink,MEDIO,MOCHA_ITALIA,,2.3,2.35,2.4
2,Black Americano,Hot Drink,MASSIMO,MOCHA_ITALIA,,2.6,2.65,2.7
3,Black Americano,Hot Drink,PRIMO,DECAF,,2,2.05,2.05
4,Black Americano,Hot Drink,MEDIO,DECAF,,2.3,2.35,2.4
5,Black Americano,Hot Drink,MASSIMO,DECAF,,2.6,2.65,2.6
6,Black Americano,Hot Drink,PRIMO,OPS,,2.2,2.25,2.3
7,Black Americano,Hot Drink,MEDIO,OPS,,2.5,2.55,2.6
8,Black Americano,Hot Drink,MASSIMO,OPS,,2.8,2.85,2.9
9,Cappuccino,Hot Drink,PRIMO,MOCHA_ITALIA,WHOLE,2.35,2.4,2.45
10,Cappuccino,Hot Drink,MEDIO,MOCHA_ITALIA,WHOLE,2.65,2.7,2.75
11,Cappuccino,Hot Drink,MASSIMO,MOCHA_ITALIA,WHOLE,2.95,3,3.05
12,Cappuccino,Hot Drink,PRIMO,MOCHA_ITALIA,SKIMMED,2.35,2.4,2.45
13,Cappuccino,Hot Drink,MEDIO,MOCHA_ITALIA,SKIMMED,2.65,2.7,2.75
14,Cappuccino,Hot Drink,MASSIMO,MOCHA_ITALIA,SKIMMED,2.95,3,3.05
15,Cappuccino,Hot Drink,PRIMO,MOCHA_ITALIA,SOYA,2.35,2.4,2.45
16,Cappuccino,Hot Drink,MEDIO,MOCHA_ITALIA,SOYA,2.65,2.7,2.75
17,Cappuccino,Hot Drink,MASSIMO,MOCHA_ITALIA,SOYA,2.95,3,3.05
18,Cappuccino,Hot Drink,PRIMO,DECAF,WHOLE,2.35,2.4,2.45
19,Cappuccino,Hot Drink,MEDIO,DECAF,WHOLE,2.65,2.7,2.75
20,Cappuccino,Hot Drink,MASSIMO,DECAF,WHOLE,2.95,3,3.05
21,Cappuccino,Hot Drink,PRIMO,DECAF,SKIMMED,2.35,2.4,2.45
22,Cappuccino,Hot Drink,MEDIO,DECAF,SKIMMED,2.65,2.7,2.75
23,Cappuccino,Hot Drink,MASSIMO,DECAF,SKIMMED,2.95,3,3.05
24,Cappuccino,Hot Drink,PRIMO,DECAF,SOYA,2.35,2.4,2.45
25,Cappuccino,Hot Drink,MEDIO,DECAF,SOYA,2.65,2.7,2.75
26,Cappuccino,Hot Drink,MASSIMO,DECAF,SOYA,2.95,3,3.05
27,Cappuccino,Hot Drink,PRIMO,OPS,WHOLE,2.55,2.6,2.65
28,Cappuccino,Hot Drink,MEDIO,OPS,WHOLE,2.85,2.9,2.95
29,Cappuccino,Hot Drink,MASSIMO,OPS,WHOLE,3.15,3.2,3.25
30,Cappuccino,Hot Drink,PRIMO,OPS,SKIMMED,2.55,2.6,2.65
31,Cappuccino,Hot Drink,MEDIO,OPS,SKIMMED,2.85,2.9,2.95
32,Cappuccino,Hot Drink,MASSIMO,OPS,SKIMMED,3.15,3.2,3.25
33,Cappuccino,Hot Drink,PRIMO,OPS,SOYA,2.55,2.6,2.65
34,Cappuccino,Hot Drink,MEDIO,OPS,SOYA,2.85,2.9,2.95
35,Cappuccino,Hot Drink,MASSIMO,OPS,SOYA,3.15,3.2,3.25
36,Flat White,Hot Drink,PRIMO,MOCHA_ITALIA,WHOLE,2.6,2.65,2.7
37,Flat White,Hot Drink,PRIMO,MOCHA_ITALIA,SKIMMED,2.6,2.65,2.7
38,Flat White,Hot Drink,PRIMO,MOCHA_ITALIA,SOYA,2.6,2.65,2.7
39,Flat White,Hot Drink,PRIMO,DECAF,WHOLE,2.6,2.65,2.7
40,Flat White,Hot Drink,PRIMO,DECAF,SKIMMED,2.6,2.65,2.7
41,Flat White,Hot Drink,PRIMO,DECAF,SOYA,2.6,2.65,2.7
42,Flat White,Hot Drink,PRIMO,OPS,WHOLE,2.8,2.85,2.9
43,Flat White,Hot Drink,PRIMO,OPS,SKIMMED,2.8,2.85,2.9
44,Flat White,Hot Drink,PRIMO,OPS,SOYA,2.8,2.85,2.9
45,Caffe Latte,Hot Drink,PRIMO,MOCHA_ITALIA,WHOLE,2.35,2.4,2.45
46,Caffe Latte,Hot Drink,MEDIO,MOCHA_ITALIA,WHOLE,2.65,2.7,2.75
47,Caffe Latte,Hot Drink,MASSIMO,MOCHA_ITALIA,WHOLE,2.95,3,3.05
48,Caffe Latte,Hot Drink,PRIMO,MOCHA_ITALIA,SKIMMED,2.35,2.4,2.45
49,Caffe Latte,Hot Drink,MEDIO,MOCHA_ITALIA,SKIMMED,2.65,2.7,2.75
50,Caffe Latte,Hot Drink,MASSIMO,MOCHA_ITALIA,SKIMMED,2.95,3,3.05
51,Caffe Latte,Hot Drink,PRIMO,MOCHA_ITALIA,SOYA,2.35,2.4,2.45
52,Caffe Latte,Hot Drink,MEDIO,MOCHA_ITALIA,SOYA,2.65,2.7,2.75
53,Caffe Latte,Hot Drink,MASSIMO,MOCHA_ITALIA,SOYA,2.95,3,3.05
54,Caffe Latte,Hot Drink,PRIMO,DECAF,WHOLE,2.35,2.4,2.45
55,Caffe Latte,Hot Drink,MEDIO,DECAF,WHOLE,2.65,2.7,2.75
56,Caffe Latte,Hot Drink,MASSIMO,DECAF,WHOLE,2.95,3,3.05
57,Caffe Latte,Hot Drink,PRIMO,DECAF,SKIMMED,2.35,2.4,2.45
58,Caffe Latte,Hot Drink,MEDIO,DECAF,SKIMMED,2.65,2.7,2.75
59,Caffe Latte,Hot Drink,MASSIMO,DECAF,SKIMMED,2.95,3,3.05
60,Caffe Latte,Hot Drink,PRIMO,DECAF,SOYA,2.35,2.4,2.45
61,Caffe Latte,Hot Drink,MEDIO,DECAF,SOYA,2.65,2.7,2.75
62,Caffe Latte,Hot Drink,MASSIMO,DECAF,SOYA,2.95,3,3.05
63,Caffe Latte,Hot Drink,PRIMO,OPS,WHOLE,2.55,2.6,2.65
64,Caffe Latte,Hot Drink,MEDIO,OPS,WHOLE,2.85,2.9,2.95
65,Caffe Latte,Hot Drink,MASSIMO,OPS,WHOLE,3.15,3.2,3.25
66,Caffe Latte,Hot Drink,PRIMO,OPS,SKIMMED,2.55,2.6,2.65
67,Caffe Latte,Hot Drink,MEDIO,OPS,SKIMMED,2.85,2.9,2.95
68,Caffe Latte,Hot Drink,MASSIMO,OPS,SKIMMED,3.15,3.2,3.25
69,Caffe Latte,Hot Drink,PRIMO,OPS,SOYA,2.55,2.6,2.65
70,Caffe Latte,Hot Drink,MEDIO,OPS,SOYA,2.85,2.9,2.95
71,Caffe Latte,Hot Drink,MASSIMO,OPS,SOYA,3.15,3.2,3.25
72,Cortado,Hot Drink,,MOCHA_ITALIA,WHOLE,2.25,2.3,2.35
73,Cortado,Hot Drink,,MOCHA_ITALIA,SKIMMED,2.25,2.3,2.35
74,Cortado,Hot Drink,,MOCHA_ITALIA,SOYA,2.25,2.3,2.35
75,Cortado,Hot Drink,,DECAF,WHOLE,2.25,2.3,2.35
76,Cortado,Hot Drink,,DECAF,SKIMMED,2.25,2.3,2.35
77,Cortado,Hot Drink,,DECAF,SOYA,2.25,2.3,2.35
78,Cortado,Hot Drink,,OPS,WHOLE,2.45,2.5,2.55
79,Cortado,Hot Drink,,OPS,SKIMMED,2.45,2.5,2.55
80,Cortado,Hot Drink,,OPS,SOYA,2.45,2.5,2.55
81,Mocha Cortado,Hot Drink,,MOCHA_ITALIA,WHOLE,2.35,2.4,2.45
82,Mocha Cortado,Hot Drink,,MOCHA_ITALIA,SKIMMED,2.35,2.4,2.45
83,Mocha Cortado,Hot Drink,,MOCHA_ITALIA,SOYA,2.35,2.4,2.45
84,Mocha Cortado,Hot Drink,,DECAF,WHOLE,2.35,2.4,2.45
85,Mocha Cortado,Hot Drink,,DECAF,SKIMMED,2.35,2.4,2.45
86,Mocha Cortado,Hot Drink,,DECAF,SOYA,2.35,2.4,2.45
87,Mocha Cortado,Hot Drink,,OPS,WHOLE,2.55,2.6,2.65
88,Mocha Cortado,Hot Drink,,OPS,SKIMMED,2.55,2.6,2.65
89,Mocha Cortado,Hot Drink,,OPS,SOYA,2.55,2.6,2.65
90,Hot Chocolate,Hot Drink,,,WHOLE,2.95,3,3.05
91,Hot Chocolate,Hot Drink,,,SKIMMED,2.95,3,3.05
92,Hot Chocolate,Hot Drink,,,SOYA,2.95,3,3.05
93,Mocha,Hot Drink,PRIMO,MOCHA_ITALIA,WHOLE,2.8,2.85,2.9
94,Mocha,Hot Drink,MEDIO,MOCHA_ITALIA,WHOLE,3.1,3.15,3.2
95,Mocha,Hot Drink,MASSIMO,MOCHA_ITALIA,WHOLE,3.4,3.45,3.5
96,Mocha,Hot Drink,PRIMO,MOCHA_ITALIA,SKIMMED,2.8,2.85,2.9
97,Mocha,Hot Drink,MEDIO,MOCHA_ITALIA,SKIMMED,3.1,3.15,3.2
98,Mocha,Hot Drink,MASSIMO,MOCHA_ITALIA,SKIMMED,3.4,3.45,3.5
99,Mocha,Hot Drink,PRIMO,MOCHA_ITALIA,SOYA,2.8,2.85,2.9
100,Mocha,Hot Drink,MEDIO,MOCHA_ITALIA,SOYA,3.1,3.15,3.2
101,Mocha,Hot Drink,MASSIMO,MOCHA_ITALIA,SOYA,3.4,3.45,3.5
102,Mocha,Hot Drink,PRIMO,DECAF,WHOLE,2.8,2.85,2.9
103,Mocha,Hot Drink,MEDIO,DECAF,WHOLE,3.1,3.15,3.2
104,Mocha,Hot Drink,MASSIMO,DECAF,WHOLE,3.4,3.45,3.5
105,Mocha,Hot Drink,PRIMO,DECAF,SKIMMED,2.8,2.85,2.9
106,Mocha,Hot Drink,MEDIO,DECAF,SKIMMED,3.1,3.15,3.2
107,Mocha,Hot Drink,MASSIMO,DECAF,SKIMMED,3.4,3.45,3.5
108,Mocha,Hot Drink,PRIMO,DECAF,SOYA,2.8,2.85,2.9
109,Mocha,Hot Drink,MEDIO,DECAF,SOYA,3.1,3.15,3.2
110,Mocha,Hot Drink,MASSIMO,DECAF,SOYA,3.4,3.45,3.5
111,Mocha,Hot Drink,PRIMO,OPS,WHOLE,3,3.05,3.1
112,Mocha,Hot Drink,MEDIO,OPS,WHOLE,3.3,3.35,3.4
113,Mocha,Hot Drink,MASSIMO,OPS,WHOLE,3.6,3.65,3.7
114,Mocha,Hot Drink,PRIMO,OPS,SKIMMED,3,3.05,3.1
115,Mocha,Hot Drink,MEDIO,OPS,SKIMMED,3.3,3.35,3.4
116,Mocha,Hot Drink,MASSIMO,OPS,SKIMMED,3.6,3.65,3.7
117,Mocha,Hot Drink,PRIMO,OPS,SOYA,3,3.05,3.1
118,Mocha,Hot Drink,MEDIO,OPS,SOYA,3.3,3.35,3.4
119,Mocha,Hot Drink,MASSIMO,OPS,SOYA,3.6,3.65,3.7
120,Mocha Latte,Hot Drink,PRIMO,MOCHA_ITALIA,WHOLE,2.8,2.85,2.9
121,Mocha Latte,Hot Drink,MEDIO,MOCHA_ITALIA,WHOLE,3.1,3.15,3.2
122,Mocha Latte,Hot Drink,MASSIMO,MOCHA_ITALIA,WHOLE,3.4,3.45,3.5
123,Mocha Latte,Hot Drink,PRIMO,MOCHA_ITALIA,SKIMMED,2.8,2.85,2.9
124,Mocha Latte,Hot Drink,MEDIO,MOCHA_ITALIA,SKIMMED,3.1,3.15,3.2
125,Mocha Latte,Hot Drink,MASSIMO,MOCHA_ITALIA,SKIMMED,3.4,3.45,3.5
126,Mocha Latte,Hot Drink,PRIMO,MOCHA_ITALIA,SOYA,2.8,2.85,2.9
127,Mocha Latte,Hot Drink,MEDIO,MOCHA_ITALIA,SOYA,3.1,3.15,3.2
128,Mocha Latte,Hot Drink,MASSIMO,MOCHA_ITALIA,SOYA,3.4,3.45,3.5
129,Mocha Latte,Hot Drink,PRIMO,DECAF,WHOLE,2.8,2.85,2.9
130,Mocha Latte,Hot Drink,MEDIO,DECAF,WHOLE,3.1,3.15,3.2
131,Mocha Latte,Hot Drink,MASSIMO,DECAF,WHOLE,3.4,3.45,3.5
132,Mocha Latte,Hot Drink,PRIMO,DECAF,SKIMMED,2.8,2.85,2.9
133,Mocha Latte,Hot Drink,MEDIO,DECAF,SKIMMED,3.1,3.15,3.2
134,Mocha Latte,Hot Drink,MASSIMO,DECAF,SKIMMED,3.4,3.45,3.5
135,Mocha Latte,Hot Drink,PRIMO,DECAF,SOYA,2.8,2.85,2.9
136,Mocha Latte,Hot Drink,MEDIO,DECAF,SOYA,3.1,3.15,3.2
137,Mocha Latte,Hot Drink,MASSIMO,DECAF,SOYA,3.4,3.45,3.5
138,Mocha Latte,Hot Drink,PRIMO,OPS,WHOLE,3,3.05,3.1
139,Mocha Latte,Hot Drink,MEDIO,OPS,WHOLE,3.3,3.35,3.4
140,Mocha Latte,Hot Drink,MASSIMO,OPS,WHOLE,3.6,3.65,3.7
141,Mocha Latte,Hot Drink,PRIMO,OPS,SKIMMED,3,3.05,3.1
142,Mocha Latte,Hot Drink,MEDIO,OPS,SKIMMED,3.3,3.35,3.4
143,Mocha Latte,Hot Drink,MASSIMO,OPS,SKIMMED,3.6,3.65,3.7
144,Mocha Latte,Hot Drink,PRIMO,OPS,SOYA,3,3.05,3.1
145,Mocha Latte,Hot Drink,MEDIO,OPS,SOYA,3.3,3.35,3.4
146,Mocha Latte,Hot Drink,MASSIMO,OPS,SOYA,3.6,3.65,3.7
147,White Americano,Hot Drink,PRIMO,MOCHA_ITALIA,WHOLE,2,2.05,2.1
148,White Americano,Hot Drink,MEDIO,MOCHA_ITALIA,WHOLE,2.3,2.35,2.4
149,White Americano,Hot Drink,MASSIMO,MOCHA_ITALIA,WHOLE,2.6,2.65,2.7
150,White Americano,Hot Drink,PRIMO,MOCHA_ITALIA,SKIMMED,2,2.05,2.1
151,White Americano,Hot Drink,MEDIO,MOCHA_ITALIA,SKIMMED,2.3,2.35,2.4
152,White Americano,Hot Drink,MASSIMO,MOCHA_ITALIA,SKIMMED,2.6,2.65,2.7
153,White Americano,Hot Drink,PRIMO,MOCHA_ITALIA,SOYA,2,2.05,2.1
154,White Americano,Hot Drink,MEDIO,MOCHA_ITALIA,SOYA,2.3,2.35,2.4
155,White Americano,Hot Drink,MASSIMO,MOCHA_ITALIA,SOYA,2.6,2.65,2.7
156,White Americano,Hot Drink,PRIMO,DECAF,WHOLE,2,2.05,2.1
157,White Americano,Hot Drink,MEDIO,DECAF,WHOLE,2.3,2.35,2.4
158,White Americano,Hot Drink,MASSIMO,DECAF,WHOLE,2.6,2.65,2.7
159,White Americano,Hot Drink,PRIMO,DECAF,SKIMMED,2,2.05,2.1
160,White Americano,Hot Drink,MEDIO,DECAF,SKIMMED,2.3,2.35,2.4
161,White Americano,Hot Drink,MASSIMO,DECAF,SKIMMED,2.6,2.65,2.7
162,White Americano,Hot Drink,PRIMO,DECAF,SOYA,2,2.05,2.1
163,White Americano,Hot Drink,MEDIO,DECAF,SOYA,2.3,2.35,2.4
164,White Americano,Hot Drink,MASSIMO,DECAF,SOYA,2.6,2.65,2.7
165,White Americano,Hot Drink,PRIMO,OPS,WHOLE,2.2,2.25,2.3
166,White Americano,Hot Drink,MEDIO,OPS,WHOLE,2.5,2.55,2.6
167,White Americano,Hot Drink,MASSIMO,OPS,WHOLE,2.8,2.85,2.9
168,White Americano,Hot Drink,PRIMO,OPS,SKIMMED,2.2,2.25,2.3
169,White Americano,Hot Drink,MEDIO,OPS,SKIMMED,2.5,2.55,2.6
170,White Americano,Hot Drink,MASSIMO,OPS,SKIMMED,2.8,2.85,2.9
171,White Americano,Hot Drink,PRIMO,OPS,SOYA,2.2,2.25,2.3
172,White Americano,Hot Drink,MEDIO,OPS,SOYA,2.5,2.55,2.6
173,White Americano,Hot Drink,MASSIMO,OPS,SOYA,2.8,2.85,2.9
174,Traditional Tea,Hot Drink,,,WHOLE,2,2.05,2.1
175,Traditional Tea,Hot Drink,,,SKIMMED,2,2.05,2.1
176,Traditional Tea,Hot Drink,,,SOYA,2,2.05,2.1
177,Decaffeinated Tea,Hot Drink,,,WHOLE,2,2.05,2.1
178,Decaffeinated Tea,Hot Drink,,,SKIMMED,2,2.05,2.1
179,Decaffeinated Tea,Hot Drink,,,SOYA,2,2.05,2.1
180,Almond Croissant,Cold food,,,,1.55,1.65,1.65
181,Almond Biscotti,Cold food,,,,1.1,1.2,1.2
182,Blueberry Muffin,Cold food,,,,1.65,1.75,1.75
183,Chocolate Twist,Cold food,,,,1.65,1.75,1.75
184,All Butter Croissant,Cold food,,,,1.15,1.25,1.25
185,Pain Au Raisin,Cold food,,,,1.55,1.65,1.65
186,Classic Panettino,Cold food,,,,1.65,1.75,1.75
187,Tuna Melt Panini,Hot food,,,,3.95,4.05,4.05
188,British Ham & Cheese Panini,Hot food,,,,3.95,4.05,4.05
189,Meatball Wrap,Hot food,,,,3.85,3.95,3.95
190,Iced Latte,Cold drink,PRIMO,MOCHA_ITALIA,WHOLE,2.35,2.4,2.45
191,Iced Latte,Cold drink,MEDIO,MOCHA_ITALIA,WHOLE,2.65,2.7,2.75
192,Iced Latte,Cold drink,MASSIMO,MOCHA_ITALIA,WHOLE,2.95,3,3.05
193,Iced Latte,Cold drink,PRIMO,MOCHA_ITALIA,SKIMMED,2.35,2.4,2.45
194,Iced Latte,Cold drink,MEDIO,MOCHA_ITALIA,SKIMMED,2.65,2.7,2.75
195,Iced Latte,Cold drink,MASSIMO,MOCHA_ITALIA,SKIMMED,2.95,3,3.05
196,Iced Latte,Cold drink,PRIMO,MOCHA_ITALIA,SOYA,2.35,2.4,2.45
197,Iced Latte,Cold drink,MEDIO,MOCHA_ITALIA,SOYA,2.65,2.7,2.75
198,Iced Latte,Cold drink,MASSIMO,MOCHA_ITALIA,SOYA,2.95,3,3.05
199,Iced Latte,Cold drink,PRIMO,DECAF,WHOLE,2.35,2.4,2.45
200,Iced Latte,Cold drink,MEDIO,DECAF,WHOLE,2.65,2.7,2.75
201,Iced Latte,Cold drink,MASSIMO,DECAF,WHOLE,2.95,3,3.05
202,Iced Latte,Cold drink,PRIMO,DECAF,SKIMMED,2.35,2.4,2.45
203,Iced Latte,Cold drink,MEDIO,DECAF,SKIMMED,2.65,2.7,2.75
204,Iced Latte,Cold drink,MASSIMO,DECAF,SKIMMED,2.95,3,3.05
205,Iced Latte,Cold drink,PRIMO,DECAF,SOYA,2.35,2.4,2.45
206,Iced Latte,Cold drink,MEDIO,DECAF,SOYA,2.65,2.7,2.75
207,Iced Latte,Cold drink,MASSIMO,DECAF,SOYA,2.95,3,3.05
208,Iced Latte,Cold drink,PRIMO,OPS,WHOLE,2.55,2.6,2.65
209,Iced Latte,Cold drink,MEDIO,OPS,WHOLE,2.85,2.9,2.95
210,Iced Latte,Cold drink,MASSIMO,OPS,WHOLE,3.15,3.2,3.25
211,Iced Latte,Cold drink,PRIMO,OPS,SKIMMED,2.55,2.6,2.65
212,Iced Latte,Cold drink,MEDIO,OPS,SKIMMED,2.85,2.9,2.95
213,Iced Latte,Cold drink,MASSIMO,OPS,SKIMMED,3.15,3.2,3.25
214,Iced Latte,Cold drink,PRIMO,OPS,SOYA,2.55,2.6,2.65
215,Iced Latte,Cold drink,MEDIO,OPS,SOYA,2.85,2.9,2.95
216,Iced Latte,Cold drink,MASSIMO,OPS,SOYA,3.15,3.2,3.25
217,Lemon Iced Tea,Cold drink,PRIMO,,,2.6,2.65,2.7
218,Lemon Iced Tea,Cold drink,MEDIO,,,2.9,2.95,3
219,Lemon Iced Tea,Cold drink,MASSIMO,,,3.2,3.25,3.3
220,Iced Cappuccino,Cold drink,PRIMO,MOCHA_ITALIA,WHOLE,2.35,2.4,2.45
221,Iced Cappuccino,Cold drink,MEDIO,MOCHA_ITALIA,WHOLE,2.65,2.7,2.75
222,Iced Cappuccino,Cold drink,MASSIMO,MOCHA_ITALIA,WHOLE,2.95,3,3.05
223,Iced Cappuccino,Cold drink,PRIMO,MOCHA_ITALIA,SKIMMED,2.35,2.4,2.45
224,Iced Cappuccino,Cold drink,MEDIO,MOCHA_ITALIA,SKIMMED,2.65,2.7,2.75
225,Iced Cappuccino,Cold drink,MASSIMO,MOCHA_ITALIA,SKIMMED,2.95,3,3.05
226,Iced Cappuccino,Cold drink,PRIMO,MOCHA_ITALIA,SOYA,2.35,2.4,2.45
227,Iced Cappuccino,Cold drink,MEDIO,MOCHA_ITALIA,SOYA,2.65,2.7,2.75
228,Iced Cappuccino,Cold drink,MASSIMO,MOCHA_ITALIA,SOYA,2.95,3,3.05
229,Iced Cappuccino,Cold drink,PRIMO,DECAF,WHOLE,2.35,2.4,2.45
230,Iced Cappuccino,Cold drink,MEDIO,DECAF,WHOLE,2.65,2.7,2.75
231,Iced Cappuccino,Cold drink,MASSIMO,DECAF,WHOLE,2.95,3,3.05
232,Iced Cappuccino,Cold drink,PRIMO,DECAF,SKIMMED,2.35,2.4,2.45
233,Iced Cappuccino,Cold drink,MEDIO,DECAF,SKIMMED,2.65,2.7,2.75
234,Iced Cappuccino,Cold drink,MASSIMO,DECAF,SKIMMED,2.95,3,3.05
235,Iced Cappuccino,Cold drink,PRIMO,DECAF,SOYA,2.35,2.4,2.45
236,Iced Cappuccino,Cold drink,MEDIO,DECAF,SOYA,2.65,2.7,2.75
237,Iced Cappuccino,Cold drink,MASSIMO,DECAF,SOYA,2.95,3,3.05
238,Iced Cappuccino,Cold drink,PRIMO,OPS,WHOLE,2.55,2.6,2.65
239,Iced Cappuccino,Cold drink,MEDIO,OPS,WHOLE,2.85,2.9,2.95
240,Iced Cappuccino,Cold drink,MASSIMO,OPS,WHOLE,3.15,3.2,3.25
241,Iced Cappuccino,Cold drink,PRIMO,OPS,SKIMMED,2.55,2.6,2.65
242,Iced Cappuccino,Cold drink,MEDIO,OPS,SKIMMED,2.85,2.9,2.95
243,Iced Cappuccino,Cold drink,MASSIMO,OPS,SKIMMED,3.15,3.2,3.25
244,Iced Cappuccino,Cold drink,PRIMO,OPS,SOYA,2.55,2.6,2.65
245,Iced Cappuccino,Cold drink,MEDIO,OPS,SOYA,2.85,2.9,2.95
246,Iced Cappuccino,Cold drink,MASSIMO,OPS,SOYA,3.15,3.2,3.25
247,Blackberry & Raspberry Cooler,Cold drink,PRIMO,,,2.95,3,3.05
248,Blackberry & Raspberry Cooler,Cold drink,MEDIO,,,3.25,3.3,3.35
249,Blackberry & Raspberry Cooler,Cold drink,MASSIMO,,,3.55,3.6,3.65
250,Mango & Passion Fruit Cooler,Cold drink,PRIMO,,,2.95,3,3.05
251,Mango & Passion Fruit Cooler,Cold drink,MEDIO,,,3.25,3.3,3.35
252,Mango & Passion Fruit Cooler,Cold drink,MASSIMO,,,3.55,3.6,3.65
253,Tropical Fruit Cooler,Cold drink,PRIMO,,,2.95,3,3.05
254,Tropical Fruit Cooler,Cold drink,MEDIO,,,3.25,3.3,3.35
255,Tropical Fruit Cooler,Cold drink,MASSIMO,,,3.55,3.6,3.65
256,Earl Grey Tea,Hot Drink,,,WHOLE,2.1,2.15,2.2
257,Earl Grey Tea,Hot Drink,,,SKIMMED,2.1,2.15,2.2
258,Earl Grey Tea,Hot Drink,,,SOYA,2.1,2.15,2.2
259,Citrus Ginger Twist Tea,Hot Drink,,,,2.1,2.15,2.2
260,Thoroughly Minted Tea,Hot Drink,,,,2.1,2.15,2.2
261,Simply Sencha Green Tea,Hot Drink,,,,2.1,2.15,2.2
262,Apple & Elderflower Green Tea,Hot Drink,,,,2.1,2.15,2.2